id,kind,title,source,family,status
fc-bench-v1-0630,catalog,green_37_theta,formal-conjectures-bench-v1,,research open
fc-bench-v1-0631,catalog,green_37_bigO,formal-conjectures-bench-v1,,research open
fc-bench-v1-0632,catalog,green_37_littleO,formal-conjectures-bench-v1,,research open
fc-bench-v1-0633,catalog,green_38.lower,formal-conjectures-bench-v1,,research open
fc-bench-v1-0634,catalog,green_38.upper,formal-conjectures-bench-v1,,research open
fc-bench-v1-0635,catalog,green_39,formal-conjectures-bench-v1,,research open
fc-bench-v1-0636,catalog,green_39.variant_101,formal-conjectures-bench-v1,,research open
fc-bench-v1-0637,catalog,green_39.variant_theta,formal-conjectures-bench-v1,,research open
fc-bench-v1-0638,catalog,green_4,formal-conjectures-bench-v1,,research open
fc-bench-v1-0639,catalog,green_58,formal-conjectures-bench-v1,,research open
fc-bench-v1-0640,catalog,green_60,formal-conjectures-bench-v1,,research open
fc-bench-v1-0641,catalog,green_61,formal-conjectures-bench-v1,,research open
fc-bench-v1-0642,catalog,green_62,formal-conjectures-bench-v1,,research open
fc-bench-v1-0643,catalog,green_7.variants.positive_density,formal-conjectures-bench-v1,,research open
fc-bench-v1-0644,catalog,NoKInLine,formal-conjectures-bench-v1,,research open
fc-bench-v1-0645,catalog,green_72,formal-conjectures-bench-v1,,research open
fc-bench-v1-0646,catalog,green_72.variants.eventually,formal-conjectures-bench-v1,,research open
fc-bench-v1-0647,catalog,green_77,formal-conjectures-bench-v1,,research open
fc-bench-v1-0648,catalog,green_85,formal-conjectures-bench-v1,,research open
fc-bench-v1-0649,catalog,green_9_ii,formal-conjectures-bench-v1,,research open
fc-bench-v1-0650,catalog,green_9_iii,formal-conjectures-bench-v1,,research open
fc-bench-v1-0651,catalog,green_94,formal-conjectures-bench-v1,,research open
fc-bench-v1-0652,catalog,hilbert_smith_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0653,catalog,hilbert_smith_padic_formulation,formal-conjectures-bench-v1,,research open
fc-bench-v1-0654,catalog,kourovka.«19.25»,formal-conjectures-bench-v1,,research open
fc-bench-v1-0655,catalog,kourovka.«20.76»,formal-conjectures-bench-v1,,research open
fc-bench-v1-0656,catalog,mathoverflow_10799.variants.kahn_kalai_conjecture_7,formal-conjectures-bench-v1,,research open
fc-bench-v1-0657,catalog,mathoverflow_1973,formal-conjectures-bench-v1,,research open
fc-bench-v1-0658,catalog,mathoverflow_21003,formal-conjectures-bench-v1,,research open
fc-bench-v1-0659,catalog,mathoverflow_235893,formal-conjectures-bench-v1,,research open
fc-bench-v1-0660,catalog,mathoverflow_31809,formal-conjectures-bench-v1,,research open
fc-bench-v1-0661,catalog,mathoverflow_339137,formal-conjectures-bench-v1,,research open
fc-bench-v1-0662,catalog,rectangles_cover_unit_square,formal-conjectures-bench-v1,,research open
fc-bench-v1-0663,catalog,rectangles_pack_unit_square,formal-conjectures-bench-v1,,research open
fc-bench-v1-0664,catalog,mathoverflow_347178,formal-conjectures-bench-v1,,research open
fc-bench-v1-0665,catalog,mathoverflow_347178.variants.bounded_iff,formal-conjectures-bench-v1,,research open
fc-bench-v1-0666,catalog,mathoverflow_347178.variants.bounded_only,formal-conjectures-bench-v1,,research open
fc-bench-v1-0667,catalog,complexity_two_pow,formal-conjectures-bench-v1,,research open
fc-bench-v1-0668,catalog,poincare_conjecture.variants.smooth_dimension_four,formal-conjectures-bench-v1,,research open
fc-bench-v1-0669,catalog,poincare_conjecture.variants.smooth_other_cases,formal-conjectures-bench-v1,,research open
fc-bench-v1-0670,catalog,P_ne_NP,formal-conjectures-bench-v1,,research open
fc-bench-v1-0671,catalog,NP_ne_coNP,formal-conjectures-bench-v1,,research open
fc-bench-v1-0672,catalog,riemannHypothesis,formal-conjectures-bench-v1,,research open
fc-bench-v1-0673,catalog,generalized_riemann_hypothesis,formal-conjectures-bench-v1,,research open
fc-bench-v1-0674,catalog,a.infinite,formal-conjectures-bench-v1,,research open
fc-bench-v1-0675,catalog,conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0676,catalog,conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0677,catalog,conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0678,catalog,conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0679,catalog,conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0680,catalog,conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0681,catalog,conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0682,catalog,conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0683,catalog,conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0684,catalog,exists_k,formal-conjectures-bench-v1,,research open
fc-bench-v1-0685,catalog,exists_k_stronger,formal-conjectures-bench-v1,,research open
fc-bench-v1-0686,catalog,a_isBigO,formal-conjectures-bench-v1,,research open
fc-bench-v1-0687,catalog,a_unbounded,formal-conjectures-bench-v1,,research open
fc-bench-v1-0688,catalog,general_supercongruence,formal-conjectures-bench-v1,,research open
fc-bench-v1-0689,catalog,noPowerPartitionNumber,formal-conjectures-bench-v1,,research open
fc-bench-v1-0690,catalog,comesFromPrimeQuadruple_of_a,formal-conjectures-bench-v1,,research open
fc-bench-v1-0691,catalog,mod_216_of_a,formal-conjectures-bench-v1,,research open
fc-bench-v1-0692,catalog,unique_primitive_108,formal-conjectures-bench-v1,,research open
fc-bench-v1-0693,catalog,prime_add_one_of_a,formal-conjectures-bench-v1,,research open
fc-bench-v1-0694,catalog,gcdCondition_iff_primePowerCondition,formal-conjectures-bench-v1,,research open
fc-bench-v1-0695,catalog,conjectureA81091,formal-conjectures-bench-v1,,research open
fc-bench-v1-0696,catalog,mutuallyUnbiasedBases_dim6,formal-conjectures-bench-v1,,research open
fc-bench-v1-0697,catalog,mutuallyUnbiasedBases_dim10,formal-conjectures-bench-v1,,research open
fc-bench-v1-0698,catalog,mutuallyUnbiasedBases_dim12,formal-conjectures-bench-v1,,research open
fc-bench-v1-0699,catalog,mutuallyUnbiasedBases_dim14,formal-conjectures-bench-v1,,research open
fc-bench-v1-0700,catalog,mutuallyUnbiasedBases_dim15,formal-conjectures-bench-v1,,research open
fc-bench-v1-0701,catalog,mutuallyUnbiasedBases,formal-conjectures-bench-v1,,research open
fc-bench-v1-0702,catalog,hasSICPOVM_56,formal-conjectures-bench-v1,,research open
fc-bench-v1-0703,catalog,hasSICPOVM_58,formal-conjectures-bench-v1,,research open
fc-bench-v1-0704,catalog,hasSICPOVM_59,formal-conjectures-bench-v1,,research open
fc-bench-v1-0705,catalog,hasSICPOVM_60,formal-conjectures-bench-v1,,research open
fc-bench-v1-0706,catalog,hasSICPOVM_64,formal-conjectures-bench-v1,,research open
fc-bench-v1-0707,catalog,hasSICPOVM_68,formal-conjectures-bench-v1,,research open
fc-bench-v1-0708,catalog,hasSICPOVM_69,formal-conjectures-bench-v1,,research open
fc-bench-v1-0709,catalog,hasSICPOVM_70,formal-conjectures-bench-v1,,research open
fc-bench-v1-0710,catalog,hasSICPOVM_71,formal-conjectures-bench-v1,,research open
fc-bench-v1-0711,catalog,hasSICPOVM_72,formal-conjectures-bench-v1,,research open
fc-bench-v1-0712,catalog,hasSICPOVM_75,formal-conjectures-bench-v1,,research open
fc-bench-v1-0713,catalog,sicPOVMs,formal-conjectures-bench-v1,,research open
fc-bench-v1-0714,catalog,ame_7_6_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0715,catalog,ame_7_10_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0716,catalog,ame_8_4_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0717,catalog,ame_8_6_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0718,catalog,ame_8_10_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0719,catalog,ame_9_6_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0720,catalog,ame_9_10_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0721,catalog,ame_10_6_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0722,catalog,ame_10_10_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0723,catalog,ame_11_3_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0724,catalog,ame_11_4_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0725,catalog,ame_11_6_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0726,catalog,ame_11_10_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0727,catalog,ame_12_5_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0728,catalog,ame_12_6_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0729,catalog,ame_12_10_open,formal-conjectures-bench-v1,,research open
fc-bench-v1-0730,catalog,oqp_35,formal-conjectures-bench-v1,,research open
fc-bench-v1-0731,catalog,mem_Ico_c1a,formal-conjectures-bench-v1,,research open
fc-bench-v1-0732,catalog,mem_Ioc_c1a,formal-conjectures-bench-v1,,research open
fc-bench-v1-0733,catalog,c1a_eq,formal-conjectures-bench-v1,,research open
fc-bench-v1-0734,catalog,beaver_math_olympiad_problem_1,formal-conjectures-bench-v1,,research open
fc-bench-v1-0735,catalog,beaver_math_olympiad_problem_2_antihydra,formal-conjectures-bench-v1,,research open
fc-bench-v1-0736,catalog,beaver_math_olympiad_problem_2_antihydra.variants.set,formal-conjectures-bench-v1,,research open
fc-bench-v1-0737,catalog,beaver_math_olympiad_problem_5,formal-conjectures-bench-v1,,research open
fc-bench-v1-0738,catalog,Finite.Equation677_not_implies_Equation255,formal-conjectures-bench-v1,,research open
fc-bench-v1-0739,catalog,Finite.Equation677_implies_Equation255,formal-conjectures-bench-v1,,research open
fc-bench-v1-0740,catalog,hasAddVCNDimAtMost_two_one_of_convex_r3,formal-conjectures-bench-v1,,research open
fc-bench-v1-0741,catalog,exists_hasAddVCNDimAtMost_n_of_convex_rn_add_one,formal-conjectures-bench-v1,,research open
fc-bench-v1-0742,catalog,hasAddVCNDimAtMost_n_one_of_convex_rn_add_one,formal-conjectures-bench-v1,,research open
fc-bench-v1-0743,catalog,HasGδSingletons.lindelof_card,formal-conjectures-bench-v1,,research open
fc-bench-v1-0744,catalog,casas_alvero_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0745,catalog,value_of_even_mul_succ_self_div_two,formal-conjectures-bench-v1,,research open
fc-bench-v1-0746,catalog,exists_maximal_star,formal-conjectures-bench-v1,,research open
fc-bench-v1-0747,catalog,cube_hamiltonian_arc_decomposition_even,formal-conjectures-bench-v1,,research open
fc-bench-v1-0748,catalog,dubner_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0749,catalog,harthshorne_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0750,catalog,homogeneousSpace_exists_inj_tendsto,formal-conjectures-bench-v1,,research open
fc-bench-v1-0751,catalog,homogeneousSpace_exists_surjective,formal-conjectures-bench-v1,,research open
fc-bench-v1-0752,catalog,firstCountableTopology_of_countablyMonolithicSpace,formal-conjectures-bench-v1,,research open
fc-bench-v1-0753,catalog,countablyMonolithicSpace_card_lt,formal-conjectures-bench-v1,,research open
fc-bench-v1-0754,catalog,countablyMonolithicSpace_exists_nhds_generated_countable,formal-conjectures-bench-v1,,research open
fc-bench-v1-0755,catalog,kurepa_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0756,catalog,kurepa_conjecture.variants.prime,formal-conjectures-bench-v1,,research open
fc-bench-v1-0757,catalog,kurepa_conjecture.variants.gcd,formal-conjectures-bench-v1,,research open
fc-bench-v1-0758,catalog,oddOrderLatinSquareTransversal,formal-conjectures-bench-v1,,research open
fc-bench-v1-0759,catalog,latinSquareOrder11Transversal,formal-conjectures-bench-v1,,research open
fc-bench-v1-0760,catalog,latinSquareNearTransversal,formal-conjectures-bench-v1,,research open
fc-bench-v1-0761,catalog,numTransversalsZn,formal-conjectures-bench-v1,,research open
fc-bench-v1-0762,catalog,growthRateZn,formal-conjectures-bench-v1,,research open
fc-bench-v1-0763,catalog,LatinTableauConjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0764,catalog,eqSystem6_no_solution_d3,formal-conjectures-bench-v1,,research open
fc-bench-v1-0765,catalog,eqSystem6_no_solution_d4,formal-conjectures-bench-v1,,research open
fc-bench-v1-0766,catalog,eqSystem6_no_solution_d5,formal-conjectures-bench-v1,,research open
fc-bench-v1-0767,catalog,eqSystem6_no_solution_ge3,formal-conjectures-bench-v1,,research open
fc-bench-v1-0768,catalog,eqSystem8_no_solution_d3,formal-conjectures-bench-v1,,research open
fc-bench-v1-0769,catalog,eqSystem10_no_solution_d3,formal-conjectures-bench-v1,,research open
fc-bench-v1-0770,catalog,eqSystem10_no_solution_d4,formal-conjectures-bench-v1,,research open
fc-bench-v1-0771,catalog,eqSystem10_no_solution_d5,formal-conjectures-bench-v1,,research open
fc-bench-v1-0772,catalog,eqSystem10_no_solution_d6,formal-conjectures-bench-v1,,research open
fc-bench-v1-0773,catalog,eqSystem10_no_solution_d7,formal-conjectures-bench-v1,,research open
fc-bench-v1-0774,catalog,eqSystem10_no_solution_d8,formal-conjectures-bench-v1,,research open
fc-bench-v1-0775,catalog,eqSystem10_no_solution_d9,formal-conjectures-bench-v1,,research open
fc-bench-v1-0776,catalog,eqSystem12_no_solution_d3,formal-conjectures-bench-v1,,research open
fc-bench-v1-0777,catalog,eqSystem14_no_solution_d3,formal-conjectures-bench-v1,,research open
fc-bench-v1-0778,catalog,eqSystem16_no_solution_d3,formal-conjectures-bench-v1,,research open
fc-bench-v1-0779,catalog,eqSystem_no_solution_ge6_ge3,formal-conjectures-bench-v1,,research open
fc-bench-v1-0780,catalog,eqSystem6_no_solution_d3_real,formal-conjectures-bench-v1,,research open
fc-bench-v1-0781,catalog,eqSystem6_no_solution_d5_real,formal-conjectures-bench-v1,,research open
fc-bench-v1-0782,catalog,eqSystem6_no_solution_ge3_real,formal-conjectures-bench-v1,,research open
fc-bench-v1-0783,catalog,eqSystem8_no_solution_d3_real,formal-conjectures-bench-v1,,research open
fc-bench-v1-0784,catalog,eqSystem10_no_solution_d3_real,formal-conjectures-bench-v1,,research open
fc-bench-v1-0785,catalog,eqSystem_no_solution_ge6_ge3_real,formal-conjectures-bench-v1,,research open
fc-bench-v1-0786,catalog,eqSystem6_no_solution_d3_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0787,catalog,eqSystem6_no_solution_d5_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0788,catalog,eqSystem6_no_solution_ge3_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0789,catalog,eqSystem8_no_solution_d3_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0790,catalog,eqSystem10_no_solution_d3_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0791,catalog,eqSystem_no_solution_ge6_ge3_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0792,catalog,eqSystem4_no_solution_d4_trinary_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0793,catalog,eqSystem6_no_solution_d3_trinary_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0794,catalog,eqSystem6_no_solution_d5_trinary_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0795,catalog,eqSystem6_no_solution_ge3_trinary_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0796,catalog,eqSystem8_no_solution_d3_trinary_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0797,catalog,eqSystem10_no_solution_d3_trinary_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0798,catalog,eqSystem_no_solution_ge6_ge3_trinary_int,formal-conjectures-bench-v1,,research open
fc-bench-v1-0799,catalog,prime_tuples_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0800,catalog,reed_omega_delta_chi_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0801,catalog,reed_omega_delta_chi_conjecture_for_finite_graphs,formal-conjectures-bench-v1,,research open
fc-bench-v1-0802,catalog,reed_conjecture_Δ_6_ω_2,formal-conjectures-bench-v1,,research open
fc-bench-v1-0803,catalog,is_every_convex_polyhedron_rupert,formal-conjectures-bench-v1,,research open
fc-bench-v1-0804,catalog,strong_sensitivity_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0805,catalog,existsWeaklyFirstCountableCompactBig,formal-conjectures-bench-v1,,research open
fc-bench-v1-0806,catalog,existsWeaklyFirstCountableCompactNotFirstCountable,formal-conjectures-bench-v1,,research open
fc-bench-v1-0807,catalog,zagier_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0808,catalog,an_open_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0809,catalog,flagged_open_missing_docstring,formal-conjectures-bench-v1,,research open
fc-bench-v1-0810,catalog,not_flagged_with_docstring,formal-conjectures-bench-v1,,research open
fc-bench-v1-0811,catalog,abc,formal-conjectures-bench-v1,,research open
fc-bench-v1-0812,catalog,abc.variants.lt_constant_mul,formal-conjectures-bench-v1,,research open
fc-bench-v1-0813,catalog,abc.variants.quality,formal-conjectures-bench-v1,,research open
fc-bench-v1-0814,catalog,agoh_giuga,formal-conjectures-bench-v1,,research open
fc-bench-v1-0815,catalog,agoh_giuga.variants.giuga,formal-conjectures-bench-v1,,research open
fc-bench-v1-0816,catalog,agrawal_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0817,catalog,agrawal_conjecture.variants.popovych,formal-conjectures-bench-v1,,research open
fc-bench-v1-0818,catalog,exists_almost_perfect_not_power_of_two,formal-conjectures-bench-v1,,research open
fc-bench-v1-0819,catalog,relatively_prime_amicable,formal-conjectures-bench-v1,,research open
fc-bench-v1-0820,catalog,infinitely_many_amicable,formal-conjectures-bench-v1,,research open
fc-bench-v1-0821,catalog,opposite_parity_amicable,formal-conjectures-bench-v1,,research open
fc-bench-v1-0822,catalog,andrica_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0823,catalog,artin_primitive_roots.parts.i,formal-conjectures-bench-v1,,research open
fc-bench-v1-0824,catalog,artin_primitive_roots.parts.ii,formal-conjectures-bench-v1,,research open
fc-bench-v1-0825,catalog,artin_primitive_roots.variants.part_ii_power_squarefreePart_not_modeq_one,formal-conjectures-bench-v1,,research open
fc-bench-v1-0826,catalog,artin_primitive_roots.variants.part_ii_power_squarefreePart_modeq_one,formal-conjectures-bench-v1,,research open
fc-bench-v1-0827,catalog,balanced_primes,formal-conjectures-bench-v1,,research open
fc-bench-v1-0828,catalog,balanced_primes_order,formal-conjectures-bench-v1,,research open
fc-bench-v1-0829,catalog,bateman_horn_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0830,catalog,beal_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0831,catalog,same_parity_betrothed,formal-conjectures-bench-v1,,research open
fc-bench-v1-0832,catalog,infinitely_many_betrothed,formal-conjectures-bench-v1,,research open
fc-bench-v1-0833,catalog,bounded_burnside_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0834,catalog,brocard_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0835,catalog,buchi_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0836,catalog,buchi_problem_M5,formal-conjectures-bench-v1,,research open
fc-bench-v1-0837,catalog,bunyakovsky_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0838,catalog,BB_6,formal-conjectures-bench-v1,,research open
fc-bench-v1-0839,catalog,charmichaelTotient,formal-conjectures-bench-v1,,research open
fc-bench-v1-0840,catalog,pillais_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0841,catalog,lebesgue_nagell,formal-conjectures-bench-v1,,research open
fc-bench-v1-0842,catalog,class_number_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0843,catalog,collatz_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0844,catalog,Tunnell_odd_converse,formal-conjectures-bench-v1,,research open
fc-bench-v1-0845,catalog,Tunnell_even_converse,formal-conjectures-bench-v1,,research open
fc-bench-v1-0846,catalog,conway99Graph,formal-conjectures-bench-v1,,research open
fc-bench-v1-0847,catalog,M_eq,formal-conjectures-bench-v1,,research open
fc-bench-v1-0848,catalog,Dedekind_10,formal-conjectures-bench-v1,,research open
fc-bench-v1-0849,catalog,determinantal_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0850,catalog,babai_seress_conjecture_alternating,formal-conjectures-bench-v1,,research open
fc-bench-v1-0851,catalog,babai_seress_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0852,catalog,dickson_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0853,catalog,polignac_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0854,catalog,infinite_safe_primes,formal-conjectures-bench-v1,,research open
fc-bench-v1-0855,catalog,infinite_cousin_primes,formal-conjectures-bench-v1,,research open
fc-bench-v1-0856,catalog,infinite_sexy_primes,formal-conjectures-bench-v1,,research open
fc-bench-v1-0857,catalog,half_rank_zero_and_half_rank_one,formal-conjectures-bench-v1,,research open
fc-bench-v1-0858,catalog,unbounded_rank_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0859,catalog,finite_twentyone_lt_finrank,formal-conjectures-bench-v1,,research open
fc-bench-v1-0860,catalog,rank_height_count_asymptotic,formal-conjectures-bench-v1,,research open
fc-bench-v1-0861,catalog,twentyone_le_rank_height_count_asymptotic,formal-conjectures-bench-v1,,research open
fc-bench-v1-0862,catalog,rank_elkiesKlagsbrun29,formal-conjectures-bench-v1,,research open
fc-bench-v1-0863,catalog,rank_elkies28,formal-conjectures-bench-v1,,research open
fc-bench-v1-0864,catalog,infinite_prime_euclid_numbers,formal-conjectures-bench-v1,,research open
fc-bench-v1-0865,catalog,euclid_numbers_are_square_free,formal-conjectures-bench-v1,,research open
fc-bench-v1-0866,catalog,perfect_euler_brick_existence,formal-conjectures-bench-v1,,research open
fc-bench-v1-0867,catalog,four_dim_euler_brick_existence,formal-conjectures-bench-v1,,research open
fc-bench-v1-0868,catalog,n_dim_euler_brick_existence,formal-conjectures-bench-v1,,research open
fc-bench-v1-0869,catalog,cuboidTwo,formal-conjectures-bench-v1,,research open
fc-bench-v1-0870,catalog,cuboidThree,formal-conjectures-bench-v1,,research open
fc-bench-v1-0871,catalog,eulers_sum_of_powers_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0872,catalog,four_exponentials_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0873,catalog,two_pow_three_pow_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-0874,catalog,feit_thompson_primes,formal-conjectures-bench-v1,,research open
fc-bench-v1-0875,catalog,fermat_number_are_composite,formal-conjectures-bench-v1,,research open
fc-bench-v1-0876,catalog,infinite_fermat_primes,formal-conjectures-bench-v1,,research open
fc-bench-v1-0877,catalog,infinite_fermat_composite,formal-conjectures-bench-v1,,research open
fc-bench-v1-0878,catalog,all_fermat_squarefree,formal-conjectures-bench-v1,,research open
fc-bench-v1-0879,catalog,fermat_catalan,formal-conjectures-bench-v1,,research open
fc-bench-v1-0880,catalog,fib_primes_infinite,formal-conjectures-bench-v1,,research open
fc-bench-v1-0881,catalog,fib_primes_infinite.variant,formal-conjectures-bench-v1,,research open
fc-bench-v1-0882,catalog,firoozbakht_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0883,catalog,flint_hills_series_converges,formal-conjectures-bench-v1,,research open
fc-bench-v1-0884,catalog,cookson_hills_series_converges,formal-conjectures-bench-v1,,research open
fc-bench-v1-0885,catalog,error_isBigO,formal-conjectures-bench-v1,,research open
fc-bench-v1-0886,catalog,gilbreath_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0887,catalog,goldbach,formal-conjectures-bench-v1,,research open
fc-bench-v1-0888,catalog,grimm_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0889,catalog,grimm_conjecture_weak,formal-conjectures-bench-v1,,research open
fc-bench-v1-0890,catalog,HadamardConjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0891,catalog,HadamardConjecture.variants.«167»,formal-conjectures-bench-v1,,research open
fc-bench-v1-0892,catalog,hall_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0893,catalog,weak_hall_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0894,catalog,first_hardy_littlewood_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0895,catalog,second_hardy_littlewood_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0896,catalog,idoneal_numbers_completeness,formal-conjectures-bench-v1,,research open
fc-bench-v1-0897,catalog,inscribed_square_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0898,catalog,inscribed_rectangle_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0899,catalog,Invariant_subspace_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0900,catalog,inverse_galois_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0901,catalog,algebraicIndependent_e_pi,formal-conjectures-bench-v1,,research open
fc-bench-v1-0902,catalog,irrational_e_plus_pi,formal-conjectures-bench-v1,,research open
fc-bench-v1-0903,catalog,irrational_e_times_pi,formal-conjectures-bench-v1,,research open
fc-bench-v1-0904,catalog,irrational_e_to_e,formal-conjectures-bench-v1,,research open
fc-bench-v1-0905,catalog,irrational_pi_to_e,formal-conjectures-bench-v1,,research open
fc-bench-v1-0906,catalog,irrational_pi_to_pi,formal-conjectures-bench-v1,,research open
fc-bench-v1-0907,catalog,irrational_ln_pi,formal-conjectures-bench-v1,,research open
fc-bench-v1-0908,catalog,irrational_eulerMascheroniConstant,formal-conjectures-bench-v1,,research open
fc-bench-v1-0909,catalog,irrational_catalanConstant,formal-conjectures-bench-v1,,research open
fc-bench-v1-0910,catalog,jacobian_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0911,catalog,juggler_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0912,catalog,kakeya_set_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0913,catalog,zero_divisor_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0914,catalog,idempotent_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0915,catalog,KotheConjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0916,catalog,KotherConjecture.variants.le_KotherRadical,formal-conjectures-bench-v1,,research open
fc-bench-v1-0917,catalog,KotherConjecture.variants.general_matrix,formal-conjectures-bench-v1,,research open
fc-bench-v1-0918,catalog,KotherConjecture.variants.two_by_two_matrix,formal-conjectures-bench-v1,,research open
fc-bench-v1-0919,catalog,KotherConjecture.variants.matrixOver_KotherRadical,formal-conjectures-bench-v1,,research open
fc-bench-v1-0920,catalog,kummer_vandiver,formal-conjectures-bench-v1,,research open
fc-bench-v1-0921,catalog,lander_parkin_selfridge,formal-conjectures-bench-v1,,research open
fc-bench-v1-0922,catalog,lander_parkin_selfridge.variants.five_three,formal-conjectures-bench-v1,,research open
fc-bench-v1-0923,catalog,legendre_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0924,catalog,lehmer_mahler_measure_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0925,catalog,lehmer_mahler_measure_problem.variants.best,formal-conjectures-bench-v1,,research open
fc-bench-v1-0926,catalog,lehmer_totient,formal-conjectures-bench-v1,,research open
fc-bench-v1-0927,catalog,infinitely_many_leinster_groups,formal-conjectures-bench-v1,,research open
fc-bench-v1-0928,catalog,lemoine_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0929,catalog,lemoine_conjecture_extension,formal-conjectures-bench-v1,,research open
